,ID,Date,Type,Assets,Short-term liabilities,Long-term liabilities,Liabilities,Equity,Name,DP,Month
2735,60,2008-01-01,A,8015222765.0,3403693286.0,703621369.1,4107314655.0,3907908110.0,中金岭南,3755503970.0,01
2736,60,2008-03-31,A,7946675013.0,3383713186.0,656318793.7,4040031980.0,3906643033.0,中金岭南,3711872583.0,03
2737,60,2008-06-30,A,8675846077.0,3430843454.0,1290296315.0,4721139769.0,3954706309.0,中金岭南,4075991611.0,06
2738,60,2008-09-30,A,8281248638.0,3315912949.0,631804558.0,3947717507.0,4333531131.0,中金岭南,3631815228.0,09
2739,60,2008-12-31,A,7919960960.0,2267288091.0,1677045280.0,3944333372.0,3975627588.0,中金岭南,3105810732.0,12
2740,60,2009-01-01,A,7934848028.0,2267288091.0,1776292401.0,4043580492.0,3891267536.0,中金岭南,3155434292.0,01
2741,60,2009-03-31,A,8807307450.0,2587845604.0,2020838965.0,4608684569.0,4198622880.0,中金岭南,3598265087.0,03
2742,60,2009-06-30,A,9429520011.0,3039487830.0,1999848377.0,5039336207.0,4390183804.0,中金岭南,4039412019.0,06
2743,60,2009-09-30,A,10444278068.0,4043257543.0,1996536561.0,6039794104.0,4404483963.0,中金岭南,5041525824.0,09
2744,60,2009-12-31,A,11647009390.0,5374616444.0,1546352235.0,6920968679.0,4726040711.0,中金岭南,6147792561.0,12
2745,60,2010-01-01,A,11647009390.0,5374616444.0,1546352235.0,6920968679.0,4726040711.0,中金岭南,6147792561.0,01
2746,60,2010-03-31,A,11969181583.0,5378668272.0,1620582118.0,6999250390.0,4969931193.0,中金岭南,6188959331.0,03
2747,60,2010-06-30,A,11701695402.0,5161066435.0,1512901250.0,6673967685.0,5027727717.0,中金岭南,5917517060.0,06
2748,60,2010-09-30,A,12438407771.0,5416132726.0,1766769503.0,7182902229.0,5255505542.0,中金岭南,6299517477.0,09
2749,60,2010-12-31,A,14570879434.0,6274697897.0,2668910385.0,8943608282.0,5627271152.0,中金岭南,7609153089.0,12
2750,60,2011-01-01,A,14570879434.0,6274697897.0,2668910385.0,8943608282.0,5627271152.0,中金岭南,7609153089.0,01
2751,60,2011-03-31,A,14896502845.0,6662203859.0,2535184275.0,9197388134.0,5699114710.0,中金岭南,7929795997.0,03
2752,60,2011-06-30,A,14946950431.0,6311578407.0,2621342382.0,8932920789.0,6014029642.0,中金岭南,7622249598.0,06
2753,60,2011-09-30,A,13756952619.0,5346625031.0,2136198955.0,7482823986.0,6274128633.0,中金岭南,6414724508.0,09
2754,60,2011-12-31,A,14042400232.0,5034153841.0,2346320642.0,7380474483.0,6661925749.0,中金岭南,6207314162.0,12
2755,60,2012-01-01,A,14042400232.0,5034153841.0,2346320642.0,7380474483.0,6661925749.0,中金岭南,6207314162.0,01
2756,60,2012-03-31,A,14578336091.0,5456089049.0,2298878233.0,7754967282.0,6823368810.0,中金岭南,6605528165.0,03
2757,60,2012-06-30,A,14025251684.0,4842071787.0,2297464771.0,7139536558.0,6885715126.0,中金岭南,5990804173.0,06
2758,60,2012-09-30,A,14292323842.0,5039835295.0,2297734701.0,7337569996.0,6954753846.0,中金岭南,6188702645.0,09
2759,60,2012-12-31,A,14073180901.0,4987987125.0,1992137802.0,6980124927.0,7093055974.0,中金岭南,5984056026.0,12
2760,60,2013-01-01,A,14073180901.0,4987987125.0,1992137802.0,6980124927.0,7093055974.0,中金岭南,5984056026.0,01
2761,60,2013-03-31,A,14435627078.0,5243513289.0,2012977793.0,7256491082.0,7179135996.0,中金岭南,6250002186.0,03
2762,60,2013-06-30,A,14111529838.0,5184375716.0,2009413562.0,7193789278.0,6917740561.0,中金岭南,6189082497.0,06
2763,60,2013-09-30,A,14341289152.0,5451219823.0,2026871047.0,7478090870.0,6863198282.0,中金岭南,6464655346.0,09
2764,60,2013-12-31,A,14449665051.0,5579027949.0,2533409238.0,8112437188.0,6337227863.0,中金岭南,6845732569.0,12
2765,60,2014-01-01,A,14420694039.0,5592052975.0,2713839910.0,8305892885.0,6114801154.0,中金岭南,6948972930.0,01
2766,60,2014-03-31,A,14427339146.0,5285544706.0,2630654607.0,7916199313.0,6511139833.0,中金岭南,6600872010.0,03
2767,60,2014-06-30,A,14571312137.0,5258575184.0,2704667334.0,7963242518.0,6608069619.0,中金岭南,6610908851.0,06
2768,60,2014-09-30,A,14753998726.0,5685337173.0,2250770805.0,7936107979.0,6817890748.0,中金岭南,6810722576.0,09
2769,60,2014-12-31,A,14215785395.0,4851939772.0,2835922106.0,7687861877.0,6527923517.0,中金岭南,6269900825.0,12
2770,60,2015-01-01,A,14215785395.0,4851939772.0,2835922106.0,7687861877.0,6527923517.0,中金岭南,6269900825.0,01
2771,60,2015-03-31,A,15785714386.0,5140544166.0,2858937983.0,7999482148.0,7786232238.0,中金岭南,6570013157.0,03
2772,60,2015-06-30,A,15461979522.0,5260993956.0,2309686267.0,7570680224.0,7891299299.0,中金岭南,6415837090.0,06
2773,60,2015-09-30,A,15631376302.0,5356339425.0,2449121055.0,7805460479.0,7825915822.0,中金岭南,6580899952.0,09
2774,60,2015-12-31,A,15882835627.0,5594790400.0,2398066926.0,7992857326.0,7889978302.0,中金岭南,6793823863.0,12
2775,60,2016-01-01,A,15882835627.0,5594790400.0,2398066926.0,7992857326.0,7889978302.0,中金岭南,6793823863.0,01
2776,60,2016-03-31,A,15864851413.0,5659313130.0,2314194047.0,7973507177.0,7891344236.0,中金岭南,6816410153.0,03
2777,60,2016-06-30,A,16159957592.0,5883384851.0,2276864296.0,8160249147.0,7999708445.0,中金岭南,7021816999.0,06
2778,60,2016-09-30,A,16398045592.0,5968645011.0,2266677347.0,8235322358.0,8162723234.0,中金岭南,7101983685.0,09
2779,60,2016-12-31,A,16969105941.0,5995004570.0,2758153985.0,8753158555.0,8215947385.0,中金岭南,7374081563.0,12
2780,60,2017-01-01,A,16969105941.0,5995004570.0,2758153985.0,8753158555.0,8215947385.0,中金岭南,7374081563.0,01
2781,60,2017-03-31,A,17072352169.0,6280610345.0,2323384386.0,8603994732.0,8468357437.0,中金岭南,7442302538.0,03
2782,60,2017-06-30,A,18293461605.0,5101285761.0,2989320892.0,8090606653.0,10202854952.0,中金岭南,6595946207.0,06
2783,60,2017-09-30,A,18703757068.0,5217671739.0,2984553757.0,8202225496.0,10501531572.0,中金岭南,6709948617.0,09
2784,60,2017-12-31,A,18868841946.0,5750440750.0,2712847181.0,8463287930.0,10405554016.0,中金岭南,7106864340.0,12
2785,60,2018-01-01,A,18868841946.0,5750440750.0,2712847181.0,8463287930.0,10405554016.0,中金岭南,7106864340.0,01
2786,60,2018-03-31,A,19261467582.0,6107761264.0,2530593339.0,8638354604.0,10623112979.0,中金岭南,7373057934.0,03
2787,60,2018-06-30,A,19227733666.0,6371464673.0,2444979424.0,8816444097.0,10411289569.0,中金岭南,7593954385.0,06
2788,60,2018-09-30,A,19676094360.0,6527625610.0,2466235110.0,8993860719.0,10682233641.0,中金岭南,7760743165.0,09
2789,60,2018-12-31,A,19506332203.0,6389425443.0,2399951827.0,8789377269.0,10716954934.0,中金岭南,7589401356.0,12
2790,60,2019-01-01,A,19506332203.0,6389425443.0,2399951827.0,8789377269.0,10716954934.0,中金岭南,7589401356.0,01
2791,60,2019-03-31,A,20064068579.0,6841187947.0,2324704152.0,9165892099.0,10898176480.0,中金岭南,8003540023.0,03
2792,60,2019-06-30,A,19876456616.0,6683815165.0,2251687535.0,8935502700.0,10940953915.0,中金岭南,7809658933.0,06
2793,60,2019-09-30,A,20643006869.0,6632536532.0,2847224738.0,9479761270.0,11163245599.0,中金岭南,8056148901.0,09
2794,60,2019-12-31,A,20320601647.0,6267158182.0,2689614070.0,8956772252.0,11363829395.0,中金岭南,7611965217.0,12
2795,60,2020-01-01,A,20320601647.0,6262221349.0,2694550904.0,8956772252.0,11363829395.0,中金岭南,7609496801.0,01
2796,60,2020-03-31,A,20598463136.0,6367211388.0,2863812062.0,9231023450.0,11367439686.0,中金岭南,7799117419.0,03
2797,60,2020-06-30,A,20981769257.0,6456904788.0,3040537170.0,9497441958.0,11484327300.0,中金岭南,7977173373.0,06
2798,60,2020-09-30,A,23612170895.0,5139328936.0,6105379889.0,11244708825.0,12367462071.0,中金岭南,8192018880.0,09
2799,60,2020-12-31,A,24348332711.0,4560485040.0,6946297861.0,11506782901.0,12841549810.0,中金岭南,8033633970.0,12
2800,60,2021-01-01,A,24348332711.0,4560485040.0,6946297861.0,11506782901.0,12841549810.0,中金岭南,8033633970.0,01
2801,60,2021-03-31,A,25707620031.0,5309442296.0,7273702104.0,12583144400.0,13124475631.0,中金岭南,8946293348.0,03
2802,60,2021-06-30,A,26009106726.0,6100948517.0,6820606961.0,12921555478.0,13087551248.0,中金岭南,9511251997.0,06
2803,60,2021-09-30,A,26915674944.0,6991900445.0,6235984525.0,13227884971.0,13687789974.0,中金岭南,10109892708.0,09
2804,60,2021-12-31,A,27604131314.0,7490827565.0,6349501435.0,13840329000.0,13763802314.0,中金岭南,10665578283.0,12
2805,61,2005-01-01,A,4097281355.0,2124239086.0,212353640.4,2336592727.0,1760688628.0,G 农产品,2230415906.0,01
2806,61,2005-03-31,A,4137531550.0,2137179627.0,224590729.0,2361770356.0,1775761194.0,农产品,2249474992.0,03
2807,61,2005-06-30,A,4156139473.0,1971696857.0,416345893.8,2388042751.0,1768096722.0,农产品,2179869804.0,06
2808,61,2005-09-30,A,4175677733.0,1988316507.0,364179106.2,2352495613.0,1823182120.0,G 农产品,2170406060.0,09
2809,61,2005-12-31,A,4419547086.0,2205335375.0,368928005.5,2574263380.0,1845283705.0,G 农产品,2389799378.0,12
2810,61,2006-01-01,A,4419547086.0,2205335375.0,368928005.5,2574263380.0,1845283705.0,农产品,2389799378.0,01
2811,61,2006-03-31,A,4457413754.0,2174325585.0,416381453.7,2590707038.0,1866706715.0,G 农产品,2382516312.0,03
2812,61,2006-06-30,A,3907820253.0,1576416013.0,442746433.2,2019162446.0,1888657807.0,G 农产品,1797789229.0,06
2813,61,2006-09-30,A,3866385768.0,1493979834.0,464297658.6,1958277492.0,1908108276.0,G 农产品,1726128663.0,09
2814,61,2006-12-31,A,4219890109.0,1621286135.0,613536039.1,2234822174.0,1985067935.0,农产品,1928054154.0,12
2815,61,2007-01-01,A,4201441106.0,1593900972.0,614920664.1,2208821636.0,1992619470.0,农产品,1901361304.0,01
2816,61,2007-03-31,A,4212869110.0,1603176516.0,630428554.0,2233605070.0,1979264041.0,农产品,1918390793.0,03
2817,61,2007-06-30,A,4181266307.0,1494768494.0,681767233.4,2176535728.0,2004730579.0,农产品,1835652111.0,06
2818,61,2007-09-30,A,4478072663.0,1754416034.0,673861276.0,2428277310.0,2049795353.0,农产品,2091346672.0,09
2819,61,2007-12-31,A,5303216399.0,2492722625.0,486339219.9,2979061845.0,2324154554.0,农产品,2735892235.0,12
2820,61,2008-01-01,A,5303216399.0,2492722625.0,486339219.9,2979061845.0,2324154554.0,农产品,2735892235.0,01
2821,61,2008-03-31,A,5297912037.0,2419721389.0,473965876.7,2893687266.0,2404224771.0,农产品,2656704327.0,03
2822,61,2008-06-30,A,6292156639.0,2220720161.0,545668031.5,2766388193.0,3525768447.0,农产品,2493554177.0,06
2823,61,2008-09-30,A,6588324413.0,2468144558.0,549227327.9,3017371886.0,3570952528.0,农产品,2742758222.0,09
2824,61,2008-12-31,A,6154610507.0,2190280439.0,555669335.6,2745949775.0,3408660732.0,农产品,2468115107.0,12
2825,61,2009-01-01,A,6154610507.0,2190280439.0,555669335.6,2745949775.0,3408660732.0,农产品,2468115107.0,01
2826,61,2009-03-31,A,6605745829.0,2604325237.0,536753119.2,3141078356.0,3464667473.0,农产品,2872701797.0,03
2827,61,2009-06-30,A,6219164018.0,2024996232.0,667841478.8,2692837711.0,3526326307.0,农产品,2358916972.0,06
2828,61,2009-09-30,A,6364443265.0,2087257114.0,719565035.5,2806822150.0,3557621115.0,农产品,2447039632.0,09
2829,61,2009-12-31,A,7011003579.0,2774535499.0,768476810.4,3543012309.0,3467991270.0,农产品,3158773904.0,12
2830,61,2010-01-01,A,7011003579.0,2774535499.0,768476810.4,3543012309.0,3467991270.0,农产品,3158773904.0,01
2831,61,2010-03-31,A,7419664508.0,3113881643.0,778958766.3,3892840409.0,3526824099.0,农产品,3503361026.0,03
2832,61,2010-06-30,A,6979676261.0,2455628465.0,800914939.2,3256543404.0,3723132856.0,农产品,2856085935.0,06
2833,61,2010-09-30,A,7489286356.0,2962908756.0,779953898.8,3742862655.0,3746423701.0,农产品,3352885706.0,09
2834,61,2010-12-31,A,9112759008.0,4621367486.0,713556401.7,5334923888.0,3777835121.0,农产品,4978145687.0,12
2835,61,2011-01-01,A,9112759008.0,4621367486.0,713556401.7,5334923888.0,3777835121.0,农产品,4978145687.0,01
2836,61,2011-03-31,A,8859181921.0,4304958298.0,732094061.1,5037052359.0,3822129561.0,农产品,4671005329.0,03
2837,61,2011-06-30,A,9628594818.0,4804605917.0,718045575.5,5522651493.0,4105943326.0,农产品,5163628705.0,06
2838,61,2011-09-30,A,10551673656.0,5665136997.0,712902847.3,6378039845.0,4173633812.0,农产品,6021588421.0,09
2839,61,2011-12-31,A,9468941885.0,4564975259.0,782819399.5,5347794658.0,4121147227.0,农产品,4956384959.0,12
2840,61,2012-01-01,A,9487203865.0,4583237239.0,782819399.5,5366056639.0,4121147227.0,农产品,4974646939.0,01
2841,61,2012-03-31,A,9526457333.0,4504041834.0,758744495.5,5262786329.0,4263671004.0,农产品,4883414082.0,03
2842,61,2012-06-30,A,10237100132.0,4911120137.0,965802936.2,5876923073.0,4360177059.0,农产品,5394021605.0,06
2843,61,2012-09-30,A,10544832802.0,4882479746.0,1297719356.0,6180199102.0,4364633700.0,农产品,5531339424.0,09
2844,61,2012-12-31,A,10616638777.0,5214891371.0,1081273104.0,6296164474.0,4320474303.0,农产品,5755527923.0,12
2845,61,2013-01-01,A,10616638777.0,5214891371.0,1081273104.0,6296164474.0,4320474303.0,农产品,5755527923.0,01
2846,61,2013-03-31,A,11067201348.0,3886168822.0,1135332612.0,5021501434.0,6045699913.0,农产品,4453835128.0,03
2847,61,2013-06-30,A,11282258806.0,4183556890.0,1125975683.0,5309532573.0,5972726232.0,农产品,4746544732.0,06
2848,61,2013-09-30,A,12037777449.0,4652124804.0,1327932260.0,5980057064.0,6057720385.0,农产品,5316090934.0,09
2849,61,2013-12-31,A,12223389832.0,4680078987.0,1429603624.0,6109682611.0,6113707221.0,农产品,5394880799.0,12
2850,61,2014-01-01,A,12223389832.0,4680078987.0,1429603624.0,6109682611.0,6113707221.0,农产品,5394880799.0,01
2851,61,2014-03-31,A,12264623335.0,4613126164.0,1521756461.0,6134882625.0,6129740710.0,农产品,5374004394.0,03
2852,61,2014-06-30,A,12827895154.0,4689196176.0,2029723850.0,6718920026.0,6108975128.0,农产品,5704058101.0,06
2853,61,2014-09-30,A,12985273673.0,4792787905.0,2068556777.0,6861344682.0,6123928991.0,农产品,5827066294.0,09
2854,61,2014-12-31,A,13805158178.0,5630577255.0,2018376759.0,7648954013.0,6156204165.0,农产品,6639765634.0,12
2855,61,2015-01-01,A,13805158178.0,5630577255.0,2018376759.0,7648954013.0,6156204165.0,农产品,6639765634.0,01
2856,61,2015-03-31,A,14336512743.0,6146632218.0,2047603427.0,8194235645.0,6142277098.0,农产品,7170433931.0,03
2857,61,2015-06-30,A,14698591082.0,5776472620.0,2768947457.0,8545420077.0,6153171004.0,农产品,7160946348.0,06
2858,61,2015-09-30,A,15229401769.0,6149134381.0,2907431687.0,9056566068.0,6172835701.0,农产品,7602850224.0,09
2859,61,2015-12-31,A,16131480258.0,7107065751.0,2939666091.0,10046731842.0,6084748416.0,农产品,8576898796.0,12
2860,61,2016-01-01,A,16131480258.0,7107065751.0,2939666091.0,10046731842.0,6084748416.0,农产品,8576898796.0,01
2861,61,2016-03-31,A,16457303927.0,6934250816.0,3365207341.0,10299458157.0,6157845770.0,农产品,8616854487.0,03
2862,61,2016-06-30,A,16813698945.0,7054195580.0,3598144294.0,10652339874.0,6161359071.0,农产品,8853267727.0,06
2863,61,2016-09-30,A,16858568941.0,6384175156.0,4130623814.0,10514798970.0,6343769971.0,农产品,8449487063.0,09
2864,61,2016-12-31,A,17249187729.0,6192061585.0,4808817782.0,11000879367.0,6248308361.0,农产品,8596470476.0,12
2865,61,2017-01-01,A,17249187729.0,6192061585.0,4808817782.0,11000879367.0,6248308361.0,农产品,8596470476.0,01
2866,61,2017-03-31,A,17470018259.0,6269601707.0,4922606046.0,11192207753.0,6277810506.0,农产品,8730904730.0,03
2867,61,2017-06-30,A,18121822299.0,6749548463.0,4976303923.0,11725852386.0,6395969912.0,农产品,9237700425.0,06
2868,61,2017-09-30,A,17898447888.0,6546261870.0,4946779383.0,11493041252.0,6405406635.0,农产品,9019651561.0,09
2869,61,2017-12-31,A,18843433039.0,7054311944.0,5380157324.0,12434469268.0,6408963771.0,农产品,9744390606.0,12
2870,61,2018-01-01,A,18843433039.0,7054311944.0,5380157324.0,12434469268.0,6408963771.0,农产品,9744390606.0,01
2871,61,2018-03-31,A,19167107563.0,7288940809.0,5450470819.0,12739411628.0,6427695935.0,农产品,10014176219.0,03
2872,61,2018-06-30,A,18497769244.0,7104555382.0,5082679990.0,12187235373.0,6310533871.0,农产品,9645895377.0,06
2873,61,2018-09-30,A,18865694873.0,7244017286.0,5246615857.0,12490633143.0,6375061730.0,农产品,9867325214.0,09
2874,61,2018-12-31,A,18999687796.0,7435041586.0,4974306194.0,12409347781.0,6590340016.0,农产品,9922194684.0,12
2875,61,2019-01-01,A,18999687796.0,7435041586.0,4974306194.0,12409347781.0,6590340016.0,农产品,9922194684.0,01
2876,61,2019-03-31,A,18973306629.0,7387397246.0,4943880717.0,12331277964.0,6642028665.0,农产品,9859337605.0,03
2877,61,2019-06-30,A,19011568614.0,7337481594.0,5027683427.0,12365165022.0,6646403592.0,农产品,9851323308.0,06
2878,61,2019-09-30,A,18927595837.0,7191721100.0,4994416267.0,12186137367.0,6741458470.0,农产品,9688929234.0,09
2879,61,2019-12-31,A,19600592081.0,7402942009.0,5327916420.0,12730858429.0,6869733652.0,农产品,10066900219.0,12
2880,61,2020-01-01,A,19600592081.0,7402942009.0,5327916420.0,12730858429.0,6869733652.0,农产品,10066900219.0,01
2881,61,2020-03-31,A,18732669413.0,6560635132.0,5225400219.0,11786035351.0,6946634061.0,农产品,9173335242.0,03
2882,61,2020-06-30,A,18638886915.0,6575203571.0,5063914872.0,11639118443.0,6999768472.0,农产品,9107161007.0,06
2883,61,2020-09-30,A,18850728632.0,6792405711.0,4989007751.0,11781413462.0,7069315170.0,农产品,9286909587.0,09
2884,61,2020-12-31,A,19405184042.0,7482651791.0,4828984842.0,12311636633.0,7093547409.0,农产品,9897144212.0,12
2885,61,2021-01-01,A,19405184042.0,7482651791.0,4828984842.0,12311636633.0,7093547409.0,农产品,9897144212.0,01
2886,61,2021-03-31,A,20648262292.0,7823328844.0,5574015560.0,13397344405.0,7250917887.0,农产品,10610336624.0,03
2887,61,2021-06-30,A,20788428648.0,7799337809.0,5634950802.0,13434288611.0,7354140037.0,农产品,10616813210.0,06
2888,61,2021-09-30,A,20610219931.0,7573415283.0,5597219756.0,13170635039.0,7439584891.0,农产品,10372025161.0,09
2889,61,2021-12-31,A,20669821932.0,7843240777.0,5350183576.0,13193424353.0,7476397580.0,农产品,10518332565.0,12
2890,62,2005-01-01,A,2718317181.0,1277481318.0,20450000.0,1297931318.0,1420385863.0,深圳华强,1287706318.0,01
2891,62,2005-03-31,A,2746217909.0,1290029219.0,20200000.0,1310229219.0,1435988689.0,深圳华强,1300129219.0,03
2892,62,2005-06-30,A,2552085853.0,1082325958.0,20200000.0,1102525958.0,1449559895.0,深圳华强,1092425958.0,06
2893,62,2005-09-30,A,2485900261.0,1042467940.0,20200000.0,1062667940.0,1423232321.0,深圳华强,1052567940.0,09
2894,62,2005-12-31,A,2678031868.0,1261474037.0,17200000.0,1278674037.0,1399357831.0,深圳华强,1270074037.0,12
2895,62,2006-01-01,A,2678031868.0,1261474037.0,17200000.0,1278674037.0,1399357831.0,深圳华强,1270074037.0,01
2896,62,2006-03-31,A,2417415302.0,993713528.6,14200000.0,1007913529.0,1409501774.0,深圳华强,1000813529.0,03
2897,62,2006-06-30,A,2347782407.0,927114205.8,9700000.0,936814205.8,1410968201.0,G 华强,931964205.8,06
2898,62,2006-09-30,A,2399508201.0,1000141765.0,9700000.0,1009841765.0,1389666436.0,G 华强,1004991765.0,09
2899,62,2006-12-31,A,2481629995.0,1044788288.0,9700000.0,1054488288.0,1427141707.0,深圳华强,1049638288.0,12
2900,62,2007-01-01,A,2697425535.0,1036341936.0,42626751.26,1078968688.0,1618456847.0,深圳华强,1057655312.0,01
2901,62,2007-03-31,A,2358273698.0,919174204.7,0.0,919174204.7,1439099493.0,深圳华强,919174204.7,03
2902,62,2007-06-30,A,2496601843.0,1030120234.0,17227120.11,1047347354.0,1449254489.0,深圳华强,1038733794.0,06
2903,62,2007-09-30,A,2597762418.0,1071492496.0,11893895.15,1083386391.0,1514376027.0,深圳华强,1077439444.0,09
2904,62,2007-12-31,A,2784875134.0,879967049.9,87166185.95,967133235.9,1817741898.0,深圳华强,923550142.9,12
2905,62,2008-01-01,A,2784875134.0,879967049.9,87166185.95,967133235.9,1817741898.0,深圳华强,923550142.9,01
2906,62,2008-03-31,A,2343903400.0,763104896.7,32700040.48,795804937.2,1548098463.0,深圳华强,779454916.9,03
2907,62,2008-06-30,A,2229759563.0,807175675.7,10183408.15,817359083.8,1412400480.0,深圳华强,812267379.7,06
2908,62,2008-09-30,A,2171186095.0,780085835.4,2905496.76,782991332.1,1388194763.0,深圳华强,781538583.8,09
