Unnamed: 0,ID,Date,Type,Assets,Short-term liabilities,Long-term liabilities,Liabilities,Equity,Name,DP,Month,r,g,IV
3768,151,2010-09-30,A,1043056338.0,152200670.4,5053084.34,157253754.8,885802583.3,中成股份,154727212.6,9,0.0347,-8.32%,0.47395584242387834
3769,151,2010-12-31,A,1088238756.0,201841986.5,4929716.52,206771703.0,881467053.2,中成股份,204306844.7,12,0.0309,-0.95%,0.47075719941427596
3771,151,2011-03-31,A,1118818528.0,215233015.5,4929716.52,220162732.0,898655796.1,中成股份,217697873.7,3,0.0295,6.98%,0.4710815059665844
3772,151,2011-06-30,A,1122806530.0,230846358.3,4857867.09,235704225.4,887102304.4,中成股份,233275291.8,6,0.0291,-1.91%,0.46956686487178545
3773,151,2011-09-30,A,1109345618.0,224014911.7,4765732.19,228780643.9,880564974.3,中成股份,226397777.8,9,0.028,0.58%,0.47122858355076824
3774,151,2011-12-31,A,1185183580.0,318751034.7,4687572.58,323438607.2,861744972.4,中成股份,321094820.9,12,0.0274,17.25%,0.46274020515613634
3776,151,2012-03-31,A,1227541403.0,348118278.8,4684235.27,352802514.1,874738889.4,中成股份,350460396.4,3,0.0348,-1.91%,0.45020826546852427
3777,151,2012-06-30,A,1457670537.0,582888329.2,4722341.31,587610670.5,870059866.3,中成股份,585249499.9,6,0.0336,-0.47%,0.4325228592792294
3778,151,2012-09-30,A,1989938306.0,1103786240.0,4750173.22,1108536414.0,881401892.0,中成股份,1106161327.0,9,0.0363,-3.63%,0.3944420360616148
3779,151,2012-12-31,A,1665855019.0,753700818.1,4679589.89,758380408.0,907474610.7,中成股份,756040613.0,12,0.0392,1.06%,0.4109585609893326
3781,151,2013-03-31,A,1691749097.0,762278855.0,4663989.26,766942844.2,924806252.9,中成股份,764610849.6,3,0.0365,6.14%,0.4173932313509528
3782,151,2013-06-30,A,1645986535.0,718318965.5,4598587.66,722917553.1,923068982.1,中成股份,720618259.3,6,0.0394,1.49%,0.41376421121311036
3783,151,2013-09-30,A,2444610771.0,1490473520.0,4589182.11,1495062702.0,949548069.1,中成股份,1492768111.0,9,0.0353,1.08%,0.37724740431028303
3784,151,2013-12-31,A,2489911873.0,1506016534.0,4555034.4,1510571568.0,979340305.5,中成股份,1508294051.0,12,0.0353,-7.15%,0.37941584664030437
3786,151,2014-03-31,A,2768450307.0,1758576529.0,4595774.16,1763172303.0,1005278004.0,中成股份,1760874416.0,3,0.0342,18.50%,0.36758121376962644
3787,151,2014-06-30,A,3168999276.0,2187067035.0,4597147.04,2191664182.0,977335094.0,中成股份,2189365609.0,6,0.0313,0.48%,0.338258944318262
3788,151,2014-09-30,A,2765985932.0,1741049946.0,4567378.96,1745617325.0,1020368606.0,中成股份,1743333636.0,9,0.0318,17.94%,0.3772603046783667
3789,151,2014-12-31,A,2919638410.0,1912456878.0,4524799.05,1916981677.0,1002656733.0,中成股份,1914719277.0,12,0.0328,11.93%,0.35962752049720814
3791,151,2015-03-31,A,2930493406.0,1901823264.0,4498103.5,1906321367.0,1024172039.0,中成股份,1904072315.0,3,0.0251,-2.37%,0.384079078975662
3792,151,2015-06-30,A,2779335012.0,1824018974.0,4489761.76,1828508736.0,950826276.2,中成股份,1826263855.0,6,0.0305,-5.23%,0.3649786578702565
3793,151,2015-09-30,A,2700605415.0,1729400299.0,4670694.33,1734070993.0,966534421.8,中成股份,1731735646.0,9,0.0297,-0.35%,0.3768495138784843
3794,151,2015-12-31,A,2415670230.0,1395610079.0,4756054.22,1400366133.0,1015304097.0,中成股份,1397988106.0,12,0.0319,8.55%,0.399081636540772
3796,151,2016-03-31,A,2654498427.0,1601937924.0,4740319.38,1606678243.0,1047820184.0,中成股份,1604308083.0,3,0.0318,-14.67%,0.38957956103933733
3797,151,2016-06-30,A,1836914677.0,881744191.1,4854683.25,886598874.3,950315802.7,中成股份,884171532.7,6,0.0323,1.59%,0.4216373229426978
3798,151,2016-09-30,A,1807350523.0,819566433.8,4854683.25,824421117.1,982929405.8,中成股份,821993775.4,9,0.0285,1.94%,0.43489365825828696
3799,151,2016-12-31,A,2068733906.0,1065572141.0,5070849.45,1070642991.0,998090915.7,中成股份,1068107566.0,12,0.0298,0.19%,0.4210506085862046
3801,151,2017-03-31,A,2406439804.0,1364662852.0,5063931.26,1369726783.0,1036713021.0,中成股份,1367194817.0,3,0.0436,0.26%,0.3710355674667379
3802,151,2017-06-30,A,2121462320.0,1155134691.0,5063931.26,1160198622.0,961263697.2,中成股份,1157666657.0,6,0.0465,12.75%,0.3704655710076073
3803,151,2017-09-30,A,2307613736.0,1321300034.0,4840301.76,1326140336.0,981473400.7,中成股份,1323720185.0,9,0.0355,-7.90%,0.39107326454762475
3804,151,2017-12-31,A,2156797234.0,1161505987.0,4826034.2,1166332022.0,990465212.7,中成股份,1163919004.0,12,0.0317,-4.48%,0.410940198907302
3806,151,2018-03-31,A,2315046517.0,1307655230.0,4672958.03,1312328188.0,1002718329.0,中成股份,1309991709.0,3,0.0305,4.36%,0.4069610268708268
3807,151,2018-06-30,A,2404491619.0,1326406646.0,104805330.9,1431211977.0,973279641.9,中成股份,1378809311.0,6,0.0313,1.93%,0.3950357593010462
3808,151,2018-09-30,A,2417470093.0,1330372063.0,104805330.9,1435177394.0,982292699.4,中成股份,1382774728.0,9,0.0339,-25.85%,0.38857927656527963
3809,151,2018-12-31,A,2157610693.0,1152173838.0,5047577.8,1157221416.0,1000389277.0,中成股份,1154697627.0,12,0.0297,9.17%,0.41718801297463115
3811,151,2019-03-31,A,2193040073.0,1187149708.0,4916209.92,1192065918.0,1000974155.0,中成股份,1189607813.0,3,0.0364,15.14%,0.3979638276453644
3812,151,2019-06-30,A,2258274898.0,1322479140.0,5049300.49,1327528440.0,930746457.9,中成股份,1325003790.0,6,0.0308,4.41%,0.3991721139576899
3813,151,2019-09-30,A,2200521949.0,1248069366.0,5187959.48,1253257325.0,947264623.9,中成股份,1250663345.0,9,0.0436,-1.67%,0.3709215403086585
3814,151,2019-12-31,A,2392545731.0,1439356574.0,5117909.6,1444474484.0,948071247.8,中成股份,1441915529.0,12,0.0452,-1.47%,0.3533315064107486
3816,151,2020-03-31,A,2208820374.0,1248009871.0,5196190.73,1253206062.0,955614312.0,中成股份,1250607967.0,3,0.0408,2.34%,0.37920480967215753
3817,151,2020-06-30,A,2235768589.0,1279411027.0,5199598.41,1284610626.0,951157963.2,中成股份,1282010826.0,6,0.043,10.34%,0.37080521477256595
3818,151,2020-09-30,A,2287965993.0,1331504790.0,5003228.12,1336508018.0,951457975.3,中成股份,1334006404.0,9,0.0459,2.55%,0.35937521430897834
3819,151,2020-12-31,A,1804951349.0,1131048885.0,36338624.04,1167387509.0,637563840.5,中成股份,1149218197.0,12,0.0298,4.44%,0.37382605186878776
3821,151,2021-03-31,A,1933610859.0,1243949718.0,47367069.82,1291316788.0,642294071.5,中成股份,1267633253.0,3,0.0318,-8.29%,0.35480061153075265
3822,151,2021-06-30,A,1910678652.0,1017023855.0,47287250.61,1064311106.0,846367546.5,中成股份,1040667480.0,6,0.031,1.89%,0.4084959715327837
3823,151,2021-09-30,A,2166101091.0,1265326141.0,47118183.29,1312444325.0,853656766.9,中成股份,1288885233.0,9,0.0355,2.35%,0.37920291084282715
3824,151,2021-12-31,A,3673146159.0,2160061583.0,75613117.49,2235674700.0,1437471459.0,中成股份,2197868142.0,12,0.037,0.87%,0.37388207784734473
3826,153,2005-03-31,A,925216303.7,330532668.4,900000.0,331432668.4,593783635.3,丰原药业,330982668.4,3,0.0334,-4.51%,0.44042175692103375
3827,153,2005-06-30,A,1058781695.0,460861823.4,900000.0,461761823.4,597019871.8,丰原药业,461311823.4,6,0.036,9.33%,0.42171574962970326
3828,153,2005-09-30,A,1086469646.0,485181746.1,900000.0,486081746.1,600387900.0,丰原药业,485631746.1,9,0.0331,16.87%,0.4260428928061226
3829,153,2005-12-31,A,1092666300.0,492181237.6,900000.0,493081237.6,599585061.9,丰原药业,492631237.6,12,0.0367,-13.45%,0.41734247877823205
3831,153,2006-03-31,A,1107895521.0,504761373.9,900000.0,505661373.9,602234146.9,G 丰原药,505211373.9,3,0.0388,11.83%,0.4116222483977174
3832,153,2006-06-30,A,1100631417.0,494012909.9,900000.0,494912909.9,605718506.6,G 丰原药,494462909.9,6,0.0389,-10.39%,0.4127593735178281
3833,153,2006-09-30,A,1136000455.0,528223430.8,900000.0,529123430.8,606877023.8,G 丰原药,528673430.8,9,0.0412,-1.65%,0.40420245106002206
3834,153,2006-12-31,A,1065594357.0,444202388.0,900000.0,445102388.0,620491968.9,丰原药业,444652388.0,12,0.0381,5.05%,0.42074387256364554
3836,153,2007-03-31,A,1062589888.0,431087807.0,900000.0,431987807.0,630602081.4,丰原药业,431537807.0,3,0.0355,6.50%,0.4281169294905924
3837,153,2007-06-30,A,1152176280.0,507766534.4,4134622.27,511901156.7,640275123.3,丰原药业,509833845.5,6,0.034,-5.48%,0.4245998125358945
3838,153,2007-09-30,A,1111728612.0,473973605.0,4134622.26,478108227.2,633620384.8,丰原药业,476040916.1,9,0.0333,-2.81%,0.42857875688294494
3839,153,2007-12-31,A,1088619343.0,446375859.1,3350471.41,449726330.5,638893012.4,丰原药业,448051094.8,12,0.0357,-21.04%,0.4265328456443553
3841,153,2008-03-31,A,1168754363.0,524619976.0,3350471.41,527970447.5,640783915.2,丰原药业,526295211.7,3,0.035,2.35%,0.4210474860419081
3842,153,2008-06-30,A,1140789833.0,493199973.3,3350471.41,496550444.7,644239388.6,丰原药业,494875209.0,6,0.036,6.08%,0.4218735319873924
3843,153,2008-09-30,A,1166299527.0,514028643.5,3350471.41,517379114.9,648920412.5,丰原药业,515703879.2,9,0.036,6.34%,0.42033201011950955
3844,153,2008-12-31,A,1165556032.0,508115058.1,3350471.41,511465529.5,654090502.3,丰原药业,509790293.8,12,0.0422,-2.26%,0.4077690909094587
3846,153,2009-03-31,A,1211520636.0,550735787.2,3350471.41,554086258.7,657434377.0,丰原药业,552411022.9,3,0.0433,2.70%,0.4012756049267093
3847,153,2009-06-30,A,1228739826.0,562363076.4,3350471.41,565713547.8,663026277.9,丰原药业,564038312.1,6,0.0455,-1.04%,0.3955955625240173
3848,153,2009-09-30,A,1208499869.0,530128271.7,3350471.41,533478743.2,675021125.8,丰原药业,531803507.4,9,0.043,10.49%,0.40546120314144174
3849,153,2009-12-31,A,1205473853.0,454325669.7,72450471.41,526776141.2,678697711.6,丰原药业,490550905.4,12,0.0379,27.93%,0.41745024092098243
3851,153,2010-03-31,A,1175814216.0,420906207.3,72450471.41,493356678.7,682457536.9,丰原药业,457131443.0,3,0.0342,4.45%,0.42848310943102785
3852,153,2010-06-30,A,1147181939.0,375255408.9,72450471.41,447705880.4,699476058.6,丰原药业,411480644.6,6,0.0351,4.59%,0.43178789022044256
3853,153,2010-09-30,A,1274567417.0,486970126.3,72450471.41,559420597.7,715146819.8,丰原药业,523195362.0,9,0.0347,-8.32%,0.42402479219704015
3854,153,2010-12-31,A,1275831031.0,479008303.8,43010471.41,522018775.2,753812256.0,丰原药业,500513539.5,12,0.0309,-0.95%,0.4369763492261989
3856,153,2011-03-31,A,1299820321.0,497933768.1,43010471.41,540944239.5,758876081.5,丰原药业,519439003.8,3,0.0295,6.98%,0.4387685253800436
3857,153,2011-06-30,A,1326300378.0,483622949.5,75037947.97,558660897.4,767639480.9,丰原药业,521141923.4,6,0.0291,-1.91%,0.43884535468476205
3858,153,2011-09-30,A,1342193943.0,497429980.9,75037947.97,572467928.9,769726014.4,丰原药业,534948954.9,9,0.028,0.58%,0.4403818101628715
3859,153,2011-12-31,A,1318229739.0,549662950.0,3330471.41,552993421.4,765236317.5,丰原药业,551328185.7,12,0.0274,17.25%,0.442637322864492
3861,153,2012-03-31,A,1348050504.0,577034191.2,3330471.41,580364662.6,767685840.9,丰原药业,578699426.9,3,0.0348,-1.91%,0.42530281667106384
3862,153,2012-06-30,A,1434107695.0,663479719.9,2776471.41,666256191.3,767851503.8,丰原药业,664867955.6,6,0.0336,-0.47%,0.4218851437565281
3863,153,2012-09-30,A,1450875398.0,634914054.0,42776471.41,677690525.4,773184872.9,丰原药业,656302289.7,9,0.0363,-3.63%,0.41520734196574116
3864,153,2012-12-31,A,1450487243.0,611658451.8,63815583.73,675474035.5,775013207.5,丰原药业,643566243.7,12,0.0392,1.06%,0.4088158592116721
3866,153,2013-03-31,A,1801494079.0,676977167.1,63552277.15,740529444.3,1060964635.0,丰原药业,708753305.7,3,0.0365,6.14%,0.42527353121581235
3867,153,2013-06-30,A,1822624861.0,660690463.8,123250941.0,783941404.8,1038683456.0,丰原药业,722315934.3,6,0.0394,1.49%,0.4155853420424091
3868,153,2013-09-30,A,1844132001.0,655265699.4,139571496.1,794837195.5,1049294806.0,丰原药业,725051447.4,9,0.0353,1.08%,0.424149604389641
3869,153,2013-12-31,A,1981022586.0,655069273.5,271654162.8,926723436.2,1054299150.0,丰原药业,790896354.8,12,0.0353,-7.15%,0.4173775577321297
3871,153,2014-03-31,A,2072341216.0,706368574.6,320488873.3,1026857448.0,1045483768.0,丰原药业,866613011.3,3,0.0342,18.50%,0.41460381751065983
3872,153,2014-06-30,A,2104184554.0,727369937.4,316665180.4,1044035118.0,1060149436.0,丰原药业,885702527.6,6,0.0313,0.48%,0.4215297091087655
3873,153,2014-09-30,A,2156989743.0,747547753.7,270742290.4,1018290044.0,1138699699.0,丰原药业,882918898.9,9,0.0318,17.94%,0.42470910482576096
3874,153,2014-12-31,A,2237532802.0,938648894.0,151954848.9,1090603743.0,1146929059.0,丰原药业,1014626318.0,12,0.0328,11.93%,0.4195589135977171
3876,153,2015-03-31,A,2250721838.0,994244033.1,103253998.7,1097498032.0,1153223806.0,丰原药业,1045871032.0,3,0.0251,-2.37%,0.4379775725329998
3877,153,2015-06-30,A,2229514020.0,945791442.0,104980712.6,1050772155.0,1178741866.0,丰原药业,998281798.4,6,0.0305,-5.23%,0.4278695331512657
3878,153,2015-09-30,A,2290038891.0,948034970.5,162035252.3,1110070223.0,1179968668.0,丰原药业,1029052597.0,9,0.0297,-0.35%,0.4274546372331247
3879,153,2015-12-31,A,2305280740.0,977863460.3,143173229.5,1121036690.0,1184244051.0,丰原药业,1049450075.0,12,0.0319,8.55%,0.4219230097548714
3881,153,2016-03-31,A,2445648836.0,1191082216.0,84684244.44,1275766461.0,1169882375.0,丰原药业,1233424339.0,3,0.0318,-14.67%,0.4151270362620339
3882,153,2016-06-30,A,2446540120.0,1208024858.0,84210851.24,1292235709.0,1154304411.0,丰原药业,1250130283.0,6,0.0323,1.59%,0.4123904041619911
3883,153,2016-09-30,A,2476101684.0,1205236387.0,86227814.02,1291464201.0,1184637483.0,丰原药业,1248350294.0,9,0.0285,1.94%,0.4235016307732303
3884,153,2016-12-31,A,2490374172.0,1251061089.0,86539327.39,1337600416.0,1152773755.0,丰原药业,1294330753.0,12,0.0298,0.19%,0.41675030156709925
3886,153,2017-03-31,A,2577723724.0,1335497085.0,85619901.22,1421116986.0,1156606737.0,丰原药业,1378307036.0,3,0.0436,0.26%,0.37678713060035085
3887,153,2017-06-30,A,2672176262.0,1379115797.0,97847216.03,1476963013.0,1195213249.0,丰原药业,1428039405.0,6,0.0465,12.75%,0.36864625249869165
3888,153,2017-09-30,A,2745166199.0,1443922691.0,96303853.12,1540226544.0,1204939655.0,丰原药业,1492074618.0,9,0.0355,-7.90%,0.39538313237661304
3889,153,2017-12-31,A,2767714923.0,1489629972.0,57628550.41,1547258522.0,1220456401.0,丰原药业,1518444247.0,12,0.0317,-4.48%,0.4060761122299622
3891,153,2018-03-31,A,2816793334.0,1543591800.0,54733153.3,1598324954.0,1218468380.0,丰原药业,1570958377.0,3,0.0305,4.36%,0.4067916122120006
3892,153,2018-06-30,A,2923169366.0,1617122377.0,54844428.97,1671966806.0,1251202560.0,丰原药业,1644544592.0,6,0.0313,1.93%,0.4032406613516983
3893,153,2018-09-30,A,2968288724.0,1637407848.0,55363514.5,1692771363.0,1275517361.0,丰原药业,1665089606.0,9,0.0339,-25.85%,0.396810283687033
3894,153,2018-12-31,A,3007997786.0,1639964651.0,76246367.15,1716211019.0,1291786768.0,丰原药业,1678087835.0,12,0.0297,9.17%,0.4079648245015073
3896,153,2019-03-31,A,3094692167.0,1714014964.0,75428598.33,1789443562.0,1305248605.0,丰原药业,1751729263.0,3,0.0364,15.14%,0.3874369050038833
3897,153,2019-06-30,A,3211654175.0,1809699918.0,94011056.24,1903710974.0,1307943201.0,丰原药业,1856705446.0,6,0.0308,4.41%,0.39734392160977344
3898,153,2019-09-30,A,3332455801.0,1917791901.0,93218000.87,2011009902.0,1321445899.0,丰原药业,1964400902.0,9,0.0436,-1.67%,0.3579010106588561
3899,153,2019-12-31,A,3559614533.0,2034706634.0,197789696.9,2232496331.0,1327118202.0,丰原药业,2133601483.0,12,0.0452,-1.47%,0.3422190059305551
3901,153,2020-03-31,A,3632936884.0,2053417566.0,232124977.4,2285542543.0,1347394341.0,丰原药业,2169480054.0,3,0.0408,2.34%,0.35352054608863376
3902,153,2020-06-30,A,3506550576.0,1901968018.0,228737282.2,2130705300.0,1375845277.0,丰原药业,2016336659.0,6,0.043,10.34%,0.35773838104384437
3903,153,2020-09-30,A,3517290686.0,1906993637.0,223707036.7,2130700674.0,1386590012.0,丰原药业,2018847156.0,9,0.0459,2.55%,0.35048488665862904
3904,153,2020-12-31,A,3636207572.0,2065177728.0,123053117.6,2188230845.0,1447976727.0,丰原药业,2126704286.0,12,0.0298,4.44%,0.3964663468462746
3906,153,2021-03-31,A,3784011804.0,2015914803.0,293125506.5,2309040310.0,1474971494.0,丰原药业,2162477556.0,3,0.0318,-8.29%,0.38742600064787713
3907,153,2021-06-30,A,3799524741.0,1931235535.0,359579959.0,2290815494.0,1508709247.0,丰原药业,2111025515.0,6,0.031,1.89%,0.3927429246785168
3908,153,2021-09-30,A,3767473524.0,1870710956.0,361875418.2,2232586374.0,1534887150.0,丰原药业,2051648665.0,9,0.0355,2.35%,0.3846366031887849
3909,153,2021-12-31,A,3816330179.0,1920416837.0,338211403.9,2258628241.0,1557701938.0,丰原药业,2089522539.0,12,0.037,0.87%,0.38083691438472056
3911,155,2005-03-31,A,2238860078.0,654636076.7,93010471.0,747646547.7,1491213530.0,川化股份,701141312.2,3,0.0334,-4.51%,0.4444630126917939
3912,155,2005-06-30,A,2269179209.0,609130718.2,143010471.0,752141189.2,1517038020.0,川化股份,680635953.7,6,0.036,9.33%,0.4406041018073041
3913,155,2005-09-30,A,2337946902.0,545085296.5,143010471.0,688095767.5,1649851135.0,川化股份,616590532.0,9,0.0331,16.87%,0.4514915698173592
3914,155,2005-12-31,A,2394531547.0,587987996.9,143000000.0,730987996.9,1663543551.0,川化股份,659487996.9,12,0.0367,-13.45%,0.4442382935005639
3916,155,2006-03-31,A,2501307797.0,624300744.1,208140000.0,832440744.1,1668867053.0,G 川化,728370744.1,3,0.0388,11.83%,0.43574763824094054
3917,155,2006-06-30,A,2612668185.0,662051753.9,208140000.0,870191753.9,1742476431.0,G 川化,766121753.9,6,0.0389,-10.39%,0.43553171222620124
3918,155,2006-09-30,A,2614924046.0,577545092.5,273990000.0,851535092.5,1763388953.0,G 川化,714540092.5,9,0.0412,-1.65%,0.4332610480756466
3919,155,2006-12-31,A,2686384171.0,557677207.5,356990000.0,914667207.5,1771716963.0,川化股份,736172207.5,12,0.0381,5.05%,0.43544459221242715
3921,155,2007-03-31,A,2725906658.0,534622832.4,387685169.2,922308001.6,1803598656.0,川化股份,728465417.0,3,0.0355,6.50%,0.44020744012589186
3922,155,2007-06-30,A,2771807134.0,558425320.2,387332229.6,945757549.8,1826049584.0,川化股份,752091435.0,6,0.034,-5.48%,0.4422391642779511
3923,155,2007-09-30,A,2828573018.0,666638440.4,386895976.1,1053534417.0,1775038601.0,川化股份,860086428.5,9,0.0333,-2.81%,0.4382336346113972
3924,155,2007-12-31,A,2780445646.0,590378435.6,382289858.3,972668293.9,1807777352.0,川化股份,781523364.7,12,0.0357,-21.04%,0.43783160976260926
3926,155,2008-03-31,A,2939040982.0,762461245.5,368378068.2,1130839314.0,1808201668.0,川化股份,946650279.6,3,0.035,2.35%,0.4329443287147671
3927,155,2008-06-30,A,2957786659.0,766621518.2,320858053.5,1087479572.0,1870307087.0,川化股份,927050544.9,6,0.036,6.08%,0.4341103988142305
3928,155,2008-09-30,A,2992391968.0,748636837.2,321465756.5,1070102594.0,1922289374.0,川化股份,909369715.5,9,0.036,6.34%,0.4359155575131296
3929,155,2008-12-31,A,2955962220.0,787379140.4,254670665.0,1042049805.0,1913912414.0,川化股份,914714472.9,12,0.0422,-2.26%,0.4260057935658893
3931,155,2009-03-31,A,3052383276.0,848481529.5,284380663.7,1132862193.0,1919521083.0,川化股份,990671861.4,3,0.0433,2.70%,0.42007503427364895
3932,155,2009-06-30,A,3108570692.0,738323682.2,444090662.6,1182414345.0,1926156347.0,川化股份,960369013.5,6,0.0455,-1.04%,0.4139459274739408
3933,155,2009-09-30,A,3167287952.0,737668898.5,494225661.4,1231894560.0,1935393392.0,川化股份,984781729.2,9,0.043,10.49%,0.4168096765490535
3934,155,2009-12-31,A,3216630740.0,782850300.9,493473890.1,1276324191.0,1940306549.0,川化股份,1029587246.0,12,0.0379,27.93%,0.4251384224103748
3936,155,2010-03-31,A,3225508370.0,776961349.2,563303298.8,1340264648.0,1885243722.0,川化股份,1058612999.0,3,0.0342,4.45%,0.4291868284519002
3937,155,2010-06-30,A,3238925323.0,761429785.7,577132707.6,1338562493.0,1900362830.0,川化股份,1049996139.0,6,0.0351,4.59%,0.4277325553669316
3938,155,2010-09-30,A,3355226311.0,908203568.4,577162116.3,1485365685.0,1869860626.0,川化股份,1196784627.0,9,0.0347,-8.32%,0.42334652255674177
3939,155,2010-12-31,A,3377951622.0,1195006258.0,479021525.1,1674027783.0,1703923840.0,川化股份,1434517020.0,12,0.0309,-0.95%,0.4226147260128322
