ID,Date,Type,Short-term liabilities,Long-term liabilities,Name
600048,2008-01-01,A,18910201044,9149993921,保利地产
600048,2008-03-31,A,20792859062,12583792934,保利地产
600048,2008-06-30,A,19201493066,14229874036,保利地产
600048,2008-09-30,A,20807737365,19019036813,保利地产
600048,2008-12-31,A,19514717965,18444302522,保利地产
600048,2009-01-01,A,19514717965,18444302522,保利地产
600048,2009-03-31,A,21064247441,19036893842,保利地产
600048,2009-06-30,A,28297953164,16532578480,保利地产
600048,2009-09-30,A,37877699435,16672144237,保利地产
600048,2009-12-31,A,38233616966,24635558096,保利地产
600048,2010-01-01,A,38233616966,24635558096,保利地产
600048,2010-03-31,A,45961900079,35378157842,保利地产
600048,2010-06-30,A,48327612571,44257828484,保利地产
600048,2010-09-30,A,56463141962,51487857770,保利地产
600048,2010-12-31,A,68896674806,51410966987,保利地产
600048,2011-01-01,A,68896674806,51410966987,保利地产
600048,2011-03-31,A,82401353378,56860704312,保利地产
600048,2011-06-30,A,90382382321,55809205531,保利地产
600048,2011-09-30,A,1.01287E+11,56822600557,保利地产
600048,2011-12-31,A,98585942341,54364213146,保利地产
600048,2012-01-01,A,98585942341,54364213146,保利地产
600048,2012-03-31,A,1.05799E+11,54905434093,保利地产
600048,2012-06-30,A,1.15119E+11,57539205608,保利地产
600048,2012-09-30,A,1.36452E+11,55128121172,保利地产
600048,2012-12-31,A,1.40471E+11,55917964043,保利地产
600050,2005-01-01,A,46540326687,26631983734,中国联通
600050,2005-03-31,A,45116067771,26892932026,中国联通
600050,2005-06-30,A,48315911475,22261271288,中国联通
600050,2005-09-30,A,51165286699,17323769331,中国联通
600050,2005-12-31,A,51169116656,12132497887,中国联通
600050,2006-01-01,A,51169116656,12132497887,中国联通
600050,2006-03-31,A,49335837974,11715475787,中国联通
600050,2006-06-30,A,54708204138,6064884020,G 联通
600050,2006-09-30,A,49923400831,12990072122,G 联通
600050,2006-12-31,A,50508227302,12018067064,中国联通
600050,2007-01-01,A,51889044929,14480407193,中国联通
600050,2007-03-31,A,44781342399,14440807688,中国联通
600050,2007-06-30,A,45856022494,16200022312,中国联通
600050,2007-09-30,A,46186335195,2099476337,中国联通
600050,2007-12-31,A,49418496061,2153274170,中国联通
600050,2008-01-01,A,1.23601E+11,31300420713,中国联通
600050,2008-03-31,A,47022295075,2169735597,中国联通
600050,2008-06-30,A,38410334477,9111475716,中国联通
600050,2008-09-30,A,44372234952,433901159,中国联通
600050,2008-12-31,A,1.25038E+11,13002518966,中国联通
600050,2009-01-01,A,1.28619E+11,13116402351,中国联通
600050,2009-03-31,A,1.24255E+11,22556428079,中国联通
600050,2009-06-30,A,1.37476E+11,12335704806,中国联通
600050,2009-09-30,A,1.46797E+11,12392202597,中国联通
600050,2009-12-31,A,1.99612E+11,10774428542,中国联通
600050,2010-01-01,A,1.99612E+11,10774428542,中国联通
600050,2010-03-31,A,1.86517E+11,10475757977,中国联通
600050,2010-06-30,A,1.99785E+11,13333977157,中国联通
600050,2010-09-30,A,1.87413E+11,26062065843,中国联通
600050,2010-12-31,A,1.97894E+11,37392255213,中国联通
600050,2011-01-01,A,1.97892E+11,37392255213,中国联通
600050,2011-03-31,A,1.72104E+11,61306613388,中国联通
600050,2011-06-30,A,1.95964E+11,37128519444,中国联通
600050,2011-09-30,A,1.9097E+11,36745865306,中国联通
600050,2011-12-31,A,2.1349E+11,36423224343,中国联通
600050,2012-01-01,A,2.1349E+11,36423224343,中国联通
600050,2012-03-31,A,2.07855E+11,36527850885,中国联通
600050,2012-06-30,A,2.31888E+11,33536961903,中国联通
600050,2012-09-30,A,2.36887E+11,21485553523,中国联通
600050,2012-12-31,A,3.01812E+11,4311227361,中国联通
600051,2005-01-01,A,1468139244,150081737.5,宁波联合
600051,2005-03-31,A,1278230976,150145675,宁波联合
600051,2005-06-30,A,2441222475,150112087.5,宁波联合
600051,2005-09-30,A,2668113478,230080762.5,宁波联合
600051,2005-12-31,A,2620843578,394580025,宁波联合
600051,2006-01-01,A,2620843578,394580025,宁波联合
600051,2006-03-31,A,2806357575,449580025,宁波联合
600051,2006-06-30,A,2603972525,589572750,G 联合
600051,2006-09-30,A,2147109757,334557625,G 联合
600051,2006-12-31,A,2241743395,220341973.5,宁波联合
600051,2007-01-01,A,2241806782,292416528.8,宁波联合
600051,2007-03-31,A,2395583757,320341120.5,宁波联合
600051,2007-06-30,A,2737196930,325634461.8,宁波联合
600051,2007-09-30,A,2927394687,151364878.7,宁波联合
600051,2007-12-31,A,2139284225,121372224.6,宁波联合
600051,2008-01-01,A,2139284225,121372224.6,宁波联合
600051,2008-03-31,A,1996724597,97226557.41,宁波联合
600051,2008-06-30,A,1876612718,196209410.7,宁波联合
600051,2008-09-30,A,1634655201,316910602.1,宁波联合
600051,2008-12-31,A,1576244936,522122307.2,宁波联合
600051,2009-01-01,A,1576244936,522122307.2,宁波联合
600051,2009-03-31,A,1498558795,775752473,宁波联合
600051,2009-06-30,A,1713878213,744456117.4,宁波联合
600051,2009-09-30,A,2527901136,652180046,宁波联合
600051,2009-12-31,A,2788382760,609614379.3,宁波联合
600051,2010-01-01,A,2788382760,609614379.3,宁波联合
600051,2010-03-31,A,2654051082,572476259.7,宁波联合
600051,2010-06-30,A,2855483097,280846841.1,宁波联合
600051,2010-09-30,A,2926793742,265444778.9,宁波联合
600051,2010-12-31,A,3097825592,399146337,宁波联合
600051,2011-01-01,A,3097825592,399146337,宁波联合
600051,2011-03-31,A,2756373428,445413554.3,宁波联合
600051,2011-06-30,A,2528033412,498829407.7,宁波联合
600051,2011-09-30,A,3224340881,518467731,宁波联合
600051,2011-12-31,A,2982407206,526553422.5,宁波联合
600051,2012-01-01,A,2982407206,526553422.5,宁波联合
600051,2012-03-31,A,2798881559,536742837.7,宁波联合
600051,2012-06-30,A,2902742152,527485751.8,宁波联合
600051,2012-09-30,A,3133932939,478723615.3,宁波联合
600051,2012-12-31,A,4045798888,447616755.8,宁波联合
600052,2005-01-01,A,2895098210,454550000,浙江广厦
600052,2005-03-31,A,2809798642,535565174.5,浙江广厦
600052,2005-06-30,A,2977721224,615400000,浙江广厦
600052,2005-09-30,A,2859064800,721000000,浙江广厦
600052,2005-12-31,A,3025622235,569000000,浙江广厦
600052,2006-01-01,A,3025622235,569000000,S 浙广厦
600052,2006-03-31,A,3065740281,717000000,浙江广厦
600052,2006-06-30,A,2955475302,1105700000,浙江广厦
600052,2006-09-30,A,3076563568,1416700000,浙江广厦
600052,2006-12-31,A,2787703924,1336700000,S 浙广厦
600052,2007-01-01,A,5052107695,2119630000,*ST 广厦
600052,2007-03-31,A,5203836943,2109504332,S 浙广厦
600052,2007-06-30,A,4510923165,2126284332,*ST 广厦
600052,2007-09-30,A,6390419908,1969684332,*ST 广厦
600052,2007-12-31,A,7378977531,1660005298,*ST 广厦
600052,2008-01-01,A,7378977531,1660005298,浙江广厦
600052,2008-03-31,A,7295221507,1615005298,*ST 广厦
600052,2008-06-30,A,8609548120,259214297.5,浙江广厦
600052,2008-09-30,A,8286178463,385214297.5,浙江广厦
600052,2008-12-31,A,7236100269,258063033.5,浙江广厦
600052,2009-01-01,A,7240757290,258063033.5,浙江广厦
600052,2009-03-31,A,7558786603,314533033.5,浙江广厦
600052,2009-06-30,A,5720023781,1701513034,浙江广厦
600052,2009-09-30,A,6181131561,1574653034,浙江广厦
600052,2009-12-31,A,5004938541,1560713191,浙江广厦
600052,2010-01-01,A,5004938541,1560713191,浙江广厦
600052,2010-03-31,A,4789969596,1537701016,浙江广厦
600052,2010-06-30,A,5169876728,307697733.7,浙江广厦
600052,2010-09-30,A,5342064686,341287733.7,浙江广厦
600052,2010-12-31,A,4838454436,1038524981,浙江广厦
600052,2011-01-01,A,4838454436,1038524981,浙江广厦
600052,2011-03-31,A,5363314316,1212724981,浙江广厦
600052,2011-06-30,A,4392849354,1320814981,浙江广厦
600052,2011-09-30,A,4316415396,1566814981,浙江广厦
600052,2011-12-31,A,4851759288,1033704037,浙江广厦
600052,2012-01-01,A,5073779046,1033704037,浙江广厦
600052,2012-03-31,A,5047730771,1395495636,浙江广厦
600052,2012-06-30,A,6109307019,1026619603,浙江广厦
600052,2012-09-30,A,5651995074,1619193036,浙江广厦
600052,2012-12-31,A,5942718484,1370023036,浙江广厦
600053,2005-01-01,A,296249663.7,23619629.5,ST 江纸
600053,2005-03-31,A,280351377.6,23619629.5,ST 江纸
600053,2005-06-30,A,282971610.7,23619629.5,ST 江纸
600053,2005-09-30,A,279081979.2,23619629.5,ST 江纸
600053,2005-12-31,A,238541092.7,22758301.93,ST 江纸
600053,2006-01-01,A,236493186.7,22758301.93,ST 江纸
600053,2006-03-31,A,226525676.7,22758301.93,ST 江纸
600053,2006-06-30,A,242041988.1,22491301.93,ST 江纸
600053,2006-09-30,A,241161442.3,22491301.93,ST 江纸
600053,2006-12-31,A,1095488699,619816301.9,ST 江纸
600053,2007-01-01,A,1095488699,619816301.9,中江地产
600053,2007-03-31,A,1107029515,664816301.9,中江地产
600053,2007-06-30,A,967259326.5,750816301.9,中江地产
600053,2007-09-30,A,910452258.8,750816301.9,中江地产
600053,2007-12-31,A,909484446.7,623219392.1,中江地产
600053,2008-01-01,A,909484446.7,623219392.1,中江地产
600053,2008-03-31,A,799424013.1,768955920.1,中江地产
600053,2008-06-30,A,939493577.5,816038284.5,中江地产
600053,2008-09-30,A,782273797.2,1016038284,中江地产
600053,2008-12-31,A,1145740497,520800030.1,中江地产
600053,2009-01-01,A,1145740497,520800030.1,中江地产
600053,2009-03-31,A,1268450018,570800030.1,中江地产
600053,2009-06-30,A,1412312661,620800030.1,中江地产
600053,2009-09-30,A,1315323036,955800030.1,中江地产
600053,2009-12-31,A,1111155029,755800030.1,中江地产
600053,2010-01-01,A,1111155029,755800030.1,中江地产
600053,2010-03-31,A,1058229604,961100030.1,中江地产
600053,2010-06-30,A,978901725.5,961100030.1,中江地产
600053,2010-09-30,A,934052336.2,1061100030,中江地产
600053,2010-12-31,A,1569304336,268200987.7,中江地产
600053,2011-01-01,A,1569304336,268200987.7,中江地产
600053,2011-03-31,A,2112364282,93200987.69,中江地产
600053,2011-06-30,A,1961310671,268200987.7,中江地产
600053,2011-09-30,A,1729377980,318200987.7,中江地产
600053,2011-12-31,A,1519514474,458020898.8,中江地产
600053,2012-01-01,A,1519514474,458020898.8,中江地产
600053,2012-03-31,A,1633045154,448020898.8,中江地产
600053,2012-06-30,A,1692466621,448020898.8,中江地产
600053,2012-09-30,A,1812764254,528020898.8,中江地产
600053,2012-12-31,A,1846265370,347158036.4,中江地产
600054,2005-01-01,A,197647693.1,29273425.08,黄山旅游
600054,2005-03-31,A,195161315.5,29279837.6,黄山旅游
600054,2005-06-30,A,258414429.1,29273425.08,黄山旅游
600054,2005-09-30,A,289368999.8,29278837.6,黄山旅游
600054,2005-12-31,A,214438353.2,29345425.08,黄山旅游
600054,2006-01-01,A,214438353.2,29345425.08,黄山旅游
600054,2006-03-31,A,209621827.9,29350837.6,G 黄山
600054,2006-06-30,A,286018951.7,28768425.05,G 黄山
600054,2006-09-30,A,285322376.1,29350837.6,G 黄山
600054,2006-12-31,A,265750566.2,62268425.05,黄山旅游
600054,2007-01-01,A,294169447.7,64661661.67,黄山旅游
600054,2007-03-31,A,264048563,62268425.05,黄山旅游
600054,2007-06-30,A,367778365.6,62268425.05,黄山旅游
600054,2007-09-30,A,370991341,62268425.05,黄山旅游
600054,2007-12-31,A,442629314.8,69419135.52,黄山旅游
600054,2008-01-01,A,442629314.8,69419135.52,黄山旅游
600054,2008-03-31,A,422771559.6,69419135.52,黄山旅游
600054,2008-06-30,A,407310409.7,69419135.52,黄山旅游
600054,2008-09-30,A,471636526.5,67919135.52,黄山旅游
600054,2008-12-31,A,470612615.9,67056787.95,黄山旅游
600054,2009-01-01,A,470612615.9,67056787.95,黄山旅游
600054,2009-03-31,A,419881830.1,67056787.95,黄山旅游
600054,2009-06-30,A,481282583.1,67056787.95,黄山旅游
600054,2009-09-30,A,528880845.8,70502541.95,黄山旅游
600054,2009-12-31,A,564492277.2,53766990.07,黄山旅游
600054,2010-01-01,A,564492277.2,53766990.07,黄山旅游
600054,2010-03-31,A,628545444.8,68766990.07,黄山旅游
600054,2010-06-30,A,744106378,102766990.1,黄山旅游
600054,2010-09-30,A,780217766,112766990.1,黄山旅游
600054,2010-12-31,A,775026058.7,107905190.9,黄山旅游
600054,2011-01-01,A,775026058.7,107905190.9,黄山旅游
600054,2011-03-31,A,846671331.7,108266990.1,黄山旅游
600054,2011-06-30,A,1035600268,97905190.89,黄山旅游
600054,2011-09-30,A,1112084153,73105190.89,黄山旅游
600054,2011-12-31,A,1134063848,113484560,黄山旅游
600054,2012-01-01,A,1134063848,113484560,黄山旅游
600054,2012-03-31,A,1326639210,107784560,黄山旅游
600054,2012-06-30,A,1241720219,113464560,黄山旅游
600054,2012-09-30,A,1329706853,35584559.97,黄山旅游
600054,2012-12-31,A,1408659038,47392448.69,黄山旅游
600055,2005-01-01,A,339439708.9,49509307.15,万东医疗
600055,2005-03-31,A,335376079.8,42919307.15,万东医疗
600055,2005-06-30,A,400854671.2,25974300,万东医疗
600055,2005-09-30,A,389284965.6,20990000,万东医疗
600055,2005-12-31,A,410899296.6,16400000,万东医疗
600055,2006-01-01,A,410899296.6,16400000,万东医疗
600055,2006-03-31,A,393661349.4,11700000,万东医疗
600055,2006-06-30,A,389042699.7,13700000,G 万东
600055,2006-09-30,A,346817456.4,15200000,G 万东
600055,2006-12-31,A,328009834.2,15200000,万东医疗
600055,2007-01-01,A,328009834.2,15220512.32,万东医疗
600055,2007-03-31,A,291479222.9,15266013.51,万东医疗
600055,2007-06-30,A,326020247,16266013.51,万东医疗
600055,2007-09-30,A,374489513,16266013.51,万东医疗
600055,2007-12-31,A,396686534.7,16220512.32,万东医疗
600055,2008-01-01,A,396921547.5,16220512.32,万东医疗
600055,2008-03-31,A,405417254.7,16220512.32,万东医疗
600055,2008-06-30,A,501917876.8,16220512.32,万东医疗
600055,2008-09-30,A,523836132.6,16220512.32,万东医疗
600055,2008-12-31,A,507679909.6,11700000,万东医疗
600055,2009-01-01,A,507679909.6,11700000,万东医疗
600055,2009-03-31,A,485904768.4,11700000,万东医疗
600055,2009-06-30,A,478947887,11700000,万东医疗
600055,2009-09-30,A,381252639.7,11700000,万东医疗
600055,2009-12-31,A,399938700.1,11700000,万东医疗
600055,2010-01-01,A,399938700.1,11700000,万东医疗
600055,2010-03-31,A,330941895.2,11700000,万东医疗
600055,2010-06-30,A,339161617.7,11700000,万东医疗
600055,2010-09-30,A,326840299.6,11700000,万东医疗
600055,2010-12-31,A,401460534,19635419.88,万东医疗
600055,2011-01-01,A,401460534,19635419.88,万东医疗
600055,2011-03-31,A,346372491.9,19635419.88,万东医疗
600055,2011-06-30,A,358545079.8,19635419.88,万东医疗
600055,2011-09-30,A,353116951.1,22635419.88,万东医疗
600055,2011-12-31,A,388420027.7,14700000,万东医疗
600055,2012-01-01,A,388420027.7,14700000,华润万东
600055,2012-03-31,A,343706005.3,7200000,华润万东
600055,2012-06-30,A,402430195.8,7200000,华润万东
600055,2012-09-30,A,366238267,4200000,华润万东
600055,2012-12-31,A,426025861.9,19700000,华润万东
600056,2005-01-01,A,308856832.8,0,中技贸易
600056,2005-03-31,A,787509466.6,0,中技贸易
600056,2005-06-30,A,869462636,0,中技贸易
600056,2005-09-30,A,851650541,0,中技贸易
600056,2005-12-31,A,894185152.1,13000000,中技贸易
600056,2006-01-01,A,894185152.1,13000000,中技贸易
600056,2006-03-31,A,968911449.6,16800000,中技贸易
600056,2006-06-30,A,1066503603,16800000,G 中技
600056,2006-09-30,A,1086069221,92800000,G 中技
600056,2006-12-31,A,918055451.1,92800000,中技贸易
600056,2007-01-01,A,921194261.1,134856476.1,中国医药
600056,2007-03-31,A,1010927573,94274758.72,中技贸易
600056,2007-06-30,A,970553125.7,93483399.42,中技贸易
600056,2007-09-30,A,1105286938,95813955.47,中技贸易
600056,2007-12-31,A,985699238,194683190,中国医药
600056,2008-01-01,A,985699238,194683190,中国医药
600056,2008-03-31,A,1075522115,171486588,中国医药
600056,2008-06-30,A,1195754322,130264155.1,中国医药
600056,2008-09-30,A,1278771613,155119649.7,中国医药
600056,2008-12-31,A,1126478034,136359048.4,中国医药
600056,2009-01-01,A,1126478034,136359048.4,中国医药
600056,2009-03-31,A,1127805584,154252093.2,中国医药
600056,2009-06-30,A,1453928854,555663831.8,中国医药
600056,2009-09-30,A,2280005930,1183838485,中国医药
600056,2009-12-31,A,1959933393,1887885747,中国医药
600056,2010-01-01,A,1959933393,1887885747,中国医药
600056,2010-03-31,A,1902704445,1880477680,中国医药
600056,2010-06-30,A,1897476048,1846601254,中国医药
600056,2010-09-30,A,1778182330,1845505456,中国医药
600056,2010-12-31,A,1790449366,1838000648,中国医药
600056,2011-01-01,A,1790449366,1838000648,中国医药
600056,2011-03-31,A,1775269656,1841086046,中国医药
600056,2011-06-30,A,1975630458,1838933212,中国医药
600056,2011-09-30,A,2542175205,1824956316,中国医药
600056,2011-12-31,A,2425897722,1826317115,中国医药
600056,2012-01-01,A,2426011698,1826317115,中国医药
600056,2012-03-31,A,2314987535,1828897923,中国医药
600056,2012-06-30,A,3206683664,1826050721,中国医药
600056,2012-09-30,A,3374605380,1833859887,中国医药
600056,2012-12-31,A,4027755106,1846603602,中国医药
600057,2005-01-01,A,2883155941,37365078.7,夏新电子
600057,2005-03-31,A,2636824514,31672426.79,夏新电子
600057,2005-06-30,A,2717281672,14957036.57,夏新电子
600057,2005-09-30,A,2860287820,5547929.3,夏新电子
600057,2005-12-31,A,3554122323,4689641.95,夏新电子
